الاسم,الصف,المرحله,السعر
سلاح التلميذ عربي,الاول,الابتدائي,115
سلاح التلميذ رياضيات,الاول,الابتدائي,100
بت باي بت انجليزي,الاول,الابتدائي,95
جيم انجليزي,الاول,الابتدائي,000
سلاح التلميذ عربي,الثاني,الابتدائي,120
سلاح التلميذ رياضيات,الثاني,الابتدائي,110
بت باي بت انجليزي,الثاني,الابتدائي,95
جيم انجليزي,الثاني,الابتدائي,000
سلاح التلميذ عربي,الثالث,الابتدائي,130
سلاح التلميذ رياضيات,الثالث,الابتدائي,115
بت باي بت انجليزي,الثالث,الابتدائي,95
جيم انجليزي,الثالث,الابتدائي,000
سلاح التلميذ عربي,الرابع,الابتدائي,140
سلاح التلميذ رياضيات,الرابع,الابتدائي,135
سلاح التلميذ علوم,الرابع,الابتدائي,130
سلاح التلميذ دراسات,الرابع,الابتدائي,135
بت باي بت انجليزي,الرابع,الابتدائي,115
جيم انجليزي,الرابع,الابتدائي,000
سلاح التلميذ عربي,الخامس,الابتدائي,145
سلاح التلميذ رياضيات,الخامس,الابتدائي,135
سلاح التلميذ علوم,الخامس,الابتدائي,130
سلاح التلميذ دراسات,الخامس,الابتدائي,130
بت باي بت انجليزي,الخامس,الابتدائي,125
جيم انجليزي,الخامس,الابتدائي,000
سلاح التلميذ  عربي,السادس,الابتدائي,000
سلاح التلميذ رياضيات,السادس,الابتدائي,000
سلاح التلميذ علوم,السادس,الابتدائي,000
سلاح التلميذ دراسات,السادس,الابتدائي,000
بت باي بت انجليزي,السادس,الابتدائي,000
جيم انجليزي,السادس,الابتدائي,000
الامتحان عربي,الاول,الاعدادي,140
الاضواء عربي,الاول,الاعدادي,000
المعاصر رياضيات,الاول,الاعدادي,000
الامتحان علوم,الاول,الاعدادي,125
الامتحان دراسات,الاول,الاعدادي,000
بت باي بت انجليزي,الاول,الاعدادي,000
جيم انجليزي,الاول,الاعدادي,000
الامتحان عربي,الثاني,الاعدادي,145
الاضواء عربي,الثاني,الاعدادي,000
المعاصر رياضيات,الثاني,الاعدادي,000
الامتحان علوم,الثاني,الاعدادي,125
الامتحان دراسات,الثاني,الاعدادي,000
بت باي بت انجليزي,الثاني,الاعدادي,000
جيم انجليزي,الثاني,الاعدادي,000
الامتحان عربي,الثالث,الاعدادي,150
الاضواء عربي,الثالث,الاعدادي,000
المعاصر رياضيات,الثالث,الاعدادي,000
الامتحان علوم,الثالث,الاعدادي,135
الامتحان دراسات,الثالث,الاعدادي,000
بت باي بت انجليزي,الثالث,الاعدادي,000
جيم انجليزي,الثالث,الاعدادي,000
