,
4,كراسه عاديه
7,كشكول عادي 
5,كراسه روكس
8,كشكول روكس
,رسم بياني صغير
,رسم بياني كبير
,رسم صغير
,رسم كبير
10,كراسه كوري صغير 40
,كراسه كوري صغير 60
,كراسه كوري صغير 80
,كراسه كوري طويل 40
,كراسه كوري طويل 60
,كراسه كوري طويل 80
,كراسه سلك صغير 60
,كراسه سلك صغير 80
,كراسه سلك طويل 60
,كراسه سلك طويل 80
,كراسه سلك طويل 100
,كراسه سلك طويل 140
140,لب سوبر 
100,لب عباد
250,لب ابيض
460,"
قرنفل"
750,حبهان
100,ليمون ناشف
300,كبابة صيني
280,كمون ناعم
280,كمون حصي
200,فلفل اسمر ناعم 
200,فلفل اسمر حصي
100,بهارات فراخ
100,بهارات لحمه
100,كركم
100,كاري
120,بابريكا
35,فلفل احمر
120,قرفه ناعمه
120,زنجبيل / جنزبيل
65,كزبرة ناعمة 
65,كزبرة حصي
160,ينسون
160,كراوية 
100,شمر
100,زعتر
170,كريم شانتيه 
100,كاكاو عادي
150,سمسم 
110,حبة البركة 
30,شعير 
100,سماق
50,كربوناتو
300,عصفر
,بذر الكتان
,علاج دود المش
100,بهارات كبسه 
220,مستكه
140,جلاتين 
100,بهارات شاورما فراخ 
100,بهارات شاورما لحمه
,بردقوش 
60,حب الرشاد
100,سبعة بهارات
,11 بهارات 
100,بهارات كبده
300,محلب 
100,بصل بودر
100,ثوم بودر 
600,جوز الطيب ناعم
3,جوز الطيب حب
100,بهارات حواوشي
80,ملح ليمون 
100,بهارات سمك
100,بهارات محشي
180,لبان مر
80,"جميع اطعم الفشار
طعم "
100,بهارات كشري
100,بهارات برجر
,ورق جوافه
1,ماجي
250,كاكاو خام
250,كريم لباني
60,دقيق شيكولاته 
60,دقيق ابيض
80,ملح صيني
500,تليو
80,"اوكلين الجبل
روز ماري"
80,سالميكتا
130,قرفة خشب
260,قرفة سيجار وزن
200,بابونج
120,مرمرية
60,شطة ناعمه
60,شطة خشنه
40,زهرة زرقاء
100,زهرة ورد
40,فجيتار حار
40,فجيتار بارد
,دم الغزال 
,شبا ناعمه 
40,شبا حصي
40,بهارات بانيه
50,حنه بلدي
140,ورق لوري
60,شيح
90,شيكولاته خام
50,نعنان وزن
